system,formula,time_hartree_inverse,selection_rules_agree,ground_overlap_probability,previous_overlap_probability,phase_gap_radians
H4,morales_y8m10b,3.8976728955617617,False,0.005218168656126469,0.9995056418649273,0.011016863320440828
H4,morales_y8m10b,3.9302583820790873,False,0.00017603825635792867,0.9965192945871441,0.06354432925820808
H4,morales_y8m10b,3.9318471349924136,False,0.00016359539438291914,0.9999997719526387,0.06610915290113217
H4,morales_y8m10b,3.9334358879057394,False,0.00015249030314096648,0.9999998048276748,0.06867403236713654
H4,morales_y8m10b,3.9350246408190657,False,0.0001425360174924504,0.9999998319943857,0.07123896159221943
H4,morales_y8m10b,3.9366133937323915,False,0.00013357725621838726,0.9999998546014095,0.07380393535415974
H4,morales_y8m10b,3.9382021466457178,False,0.00012548417846471152,0.9999998735366018,0.07636894913116632
H4,morales_y8m10b,3.939790899559044,False,0.00011814753131241593,0.9999998894925418,0.07893399898805853
H4,morales_y8m10b,3.94137965247237,False,0.00011147484497170511,0.999999903014139,0.08149908148400564
H4,morales_y8m10b,3.942968405385696,False,0.00010538742469799339,0.9999999145335092,0.08406419359706285
H4,morales_y8m10b,3.944557158299022,False,9.981795418059571e-05,0.9999999243958938,0.08662933266215422
H4,morales_y8m10b,3.9461459112123483,False,9.470857226607601e-05,0.9999999328790614,0.0891944963197837
H4,morales_y8m10b,3.9477346641256745,False,9.000931903490189e-05,0.9999999402079465,0.09175968247326416
H4,morales_y8m10b,3.9493234170390004,False,8.567687227054328e-05,0.9999999465658451,0.09432488925297688
H4,morales_y8m10b,3.9509121699523266,False,8.167351386318136e-05,0.9999999521029982,0.09689011498635791
H4,morales_y8m10b,3.9525009228656525,False,7.796627950592824e-05,0.9999999569432141,0.0994553581723806
H4,morales_y8m10b,3.9540896757789787,False,7.452625541640918e-05,0.9999999611890514,0.10202061746004933
H4,morales_y8m10b,3.955678428692305,False,7.132799370758569e-05,0.9999999649259067,0.10458589162993825
H4,morales_y8m10b,3.957267181605631,False,6.834902404891094e-05,0.9999999682251846,0.10715117957845355
H4,morales_y8m10b,3.958855934518957,False,6.556944388944358e-05,0.9999999711468901,0.10971648030425218
H4,morales_y8m10b,3.960444687432283,False,6.297157311317286e-05,0.9999999737416556,0.1122817928965526
H4,morales_y8m10b,3.9620334403456092,False,6.053966178433417e-05,0.9999999760523534,0.11484711652502155
H4,morales_y8m10b,3.962843868596413,False,5.935846173298517e-05,0.9999999941805937,0.11615570081407134
H4,morales_y8m10b,3.995429355113739,False,3.164770315306051e-05,0.9999956774767552,0.16877235996293105
H4,morales_y8m10b,4.028014841631064,False,2.0680612005343117e-05,0.9999988367945102,0.22139031261015174
H4,morales_y8m10b,4.06060032814839,False,1.5165114760791224e-05,0.9999995719237317,0.2740085072975409
H4,morales_y8m10b,4.093185814665715,False,1.1976445908229198e-05,0.9999998106284781,0.2991924340401454
H4,morales_y8m10b,4.095268714917541,False,1.1819920746008408e-05,0.9999999994789199,0.2993447836774993
H4,morales_y8m10b,4.0952687149176015,False,1.1819920745982665e-05,0.9999999999999978,0.2993447836775054
H4,morales_y8m10b,4.09592178999557,False,1.1771762447543987e-05,0.9999999999502254,0.299392551762384
H4,morales_y8m10b,4.1257713011830415,False,9.959127199442386e-06,0.9999999228654147,0.30157593877522526
H4,morales_y8m10b,4.140771700638847,False,9.271478103894494e-06,0.9999999873048098,0.30267323151293646
H4,morales_y8m10b,4.140771700638908,False,9.271478103892602e-06,0.9999999999999929,0.30267323151294034
H4,morales_y8m10b,4.141432032106632,False,9.243872157050704e-06,0.9999999999786175,0.3027215363297544
H4,morales_y8m10b,4.158356787700367,False,8.601563090884183e-06,0.9999999878873982,0.3039596499282934
H4,morales_y8m10b,4.186274686360153,False,7.765430471688427e-06,0.9999999769500877,0.3060020693852902
H4,morales_y8m10b,4.186274686360215,False,7.765430471672325e-06,1.0,0.30600206938529306
H4,morales_y8m10b,4.186942274217694,False,7.748205904909374e-06,0.9999999999894058,0.30605091052868716
H4,morales_y8m10b,4.190942274217693,False,7.647352519301568e-06,0.9999999996321107,0.30634355468137914
H4,morales_y8m10b,4.223527760735019,False,6.955774079010244e-06,0.9999999808680701,0.3087276486913052
H4,morales_y8m10b,4.231777672081459,False,6.811650077203448e-06,0.9999999990492696,0.3093312776122884
H4,morales_y8m10b,4.231777672081521,False,6.811650077197837e-06,1.0,0.30933127761229384
H4,morales_y8m10b,4.232452516328756,False,6.800333872611944e-06,0.99999999999395,0.30938065510658236
H4,morales_y8m10b,4.256113247252344,False,6.444040198952236e-06,0.9999999934372001,0.31111193248399227
H4,morales_y8m10b,4.277280657802765,False,6.1827888649103704e-06,0.999999995691663,0.3126608576270722
H4,morales_y8m10b,4.277280657802828,False,6.1827888649087916e-06,0.999999999999996,0.3126608576270784
H4,morales_y8m10b,4.277962758439817,False,6.175149349874331e-06,0.9999999999958664,0.31271077170921147
H4,morales_y8m10b,4.28869873376967,False,6.060706375247916e-06,0.9999999990106134,0.31349640963336767
H4,morales_y8m10b,4.290328008095536,False,6.044255914754704e-06,0.9999999999779798,0.31361563866052655
H4,morales_y8m10b,4.291957282421403,False,6.028037445097137e-06,0.9999999999781564,0.31373486818569496
H4,morales_y8m10b,4.293586556747269,False,6.012047728593173e-06,0.9999999999783304,0.3138540982096991
H4,morales_y8m10b,4.295215831073135,False,5.996283589875641e-06,0.9999999999784974,0.31397332873337236
H4,morales_y8m10b,4.296845105399001,False,5.9807419144190225e-06,0.9999999999786517,0.3140925597575601
H4,morales_y8m10b,4.298474379724867,False,5.965419647146697e-06,0.9999999999787996,0.31421179128312104
H4,morales_y8m10b,4.300103654050734,False,5.950313791098403e-06,0.99999999997894,0.3143310233109072
H4,morales_y8m10b,4.3017329283766,False,5.935421406081999e-06,0.9999999999790761,0.3144502558417985
H4,morales_y8m10b,4.303362202702466,False,5.92073960738266e-06,0.9999999999792064,0.314569488876674
H4,morales_y8m10b,4.304991477028333,False,5.906265564542609e-06,0.9999999999793237,0.31468872241641666
H4,morales_y8m10b,4.306620751354199,False,5.891996500088961e-06,0.9999999999794345,0.3148079564619298
H4,morales_y8m10b,4.308250025680065,False,5.877929688391757e-06,0.9999999999795366,0.31492719101411165
H4,morales_y8m10b,4.309879300005932,False,5.864062454480075e-06,0.9999999999796332,0.3150464260738758
H4,morales_y8m10b,4.311508574331798,False,5.850392172917387e-06,0.9999999999797282,0.3151656616421472
H4,morales_y8m10b,4.313137848657664,False,5.8369162667522105e-06,0.9999999999798084,0.3152848977198506
H4,morales_y8m10b,4.31476712298353,False,5.823632206351105e-06,0.9999999999798848,0.3154041343079274
H4,morales_y8m10b,4.316396397309396,False,5.8105375084570435e-06,0.9999999999799638,0.3155233714073167
H4,morales_y8m10b,4.3180256716352625,False,5.797629735125897e-06,0.9999999999800293,0.31472706121797334
H4,morales_y8m10b,4.319654945961129,False,5.7849064927398195e-06,0.9999999999800864,0.3124748430637537
H4,morales_y8m10b,4.321284220286995,False,5.772365431093213e-06,0.999999999980141,0.3102226240601319
H4,morales_y8m10b,4.322783643524071,False,5.760982870271718e-06,0.9999999999832221,0.30814990329596414
H4,morales_y8m10b,4.322783643524135,False,5.760982870271814e-06,1.0000000000000009,0.3081499032958781
H4,morales_y8m10b,4.323473000550879,False,5.755800391983519e-06,0.9999999999964577,0.3071969735648515
H4,morales_y8m10b,4.353869706804321,False,5.556530036656969e-06,0.9999999931495238,0.26517807127565485
H4,morales_y8m10b,4.368286629245377,False,5.479939784138588e-06,0.9999999984098946,0.24524873464769759
H4,morales_y8m10b,4.368286629245442,False,5.479939784124561e-06,1.0000000000000027,0.2452487346476092
H4,morales_y8m10b,4.368983242661941,False,5.476501139442757e-06,0.9999999999962077,0.24428576453493822
H4,morales_y8m10b,4.386455193321647,False,5.3976112724195295e-06,0.9999999975369769,0.22013320332329592
H4,morales_y8m10b,4.413789614966683,False,5.300024176488697e-06,0.9999999933078743,0.18234696212931
H4,morales_y8m10b,4.413789614966748,False,5.300024176490123e-06,0.9999999999999978,0.18234696212922163
H4,morales_y8m10b,4.414493484773003,False,5.2978909173025234e-06,0.999999999995195,0.1813739519506692
H4,morales_y8m10b,4.4190406798389725,False,5.284540723014408e-06,0.9999999997962006,0.17508803173052714
H4,morales_y8m10b,4.451626166356299,False,5.209310162079188e-06,0.9999999881089097,0.13004256138704373
H4,morales_y8m10b,4.45929260068799,False,5.196438090835428e-06,0.999999999233921,0.1194446055078646
H4,morales_y8m10b,4.459292600688055,False,5.196438090833863e-06,0.9999999999999987,0.11944460550776936
H4,morales_y8m10b,4.460003726884065,False,5.195331191561301e-06,0.9999999999931766,0.11846155522450286
H4,morales_y8m10b,4.484211652873625,False,5.166046954728464e-06,0.9999999911966901,0.08499679369930568
H4,morales_y8m10b,4.504795586409295,False,5.153181771163248e-06,0.999999992171086,0.05654166882392187
H4,morales_y8m10b,4.504795586409362,False,5.153181771162907e-06,1.000000000000003,0.05654166882382894
H4,morales_y8m10b,4.505513968995127,False,5.152920645426364e-06,0.9999999999894125,0.05554857824538161
H4,morales_y8m10b,4.51679713939095,False,5.150416103139815e-06,0.9999999972192555,0.03995072810135469
H4,morales_y8m10b,4.518426413716816,False,5.150298605196988e-06,0.9999999999379212,0.03769841697236065
H4,morales_y8m10b,4.5200556880426825,False,5.150241705691528e-06,0.9999999999368203,0.03544610509377866
H4,morales_y8m10b,4.521684962368549,False,5.15024507703912e-06,0.9999999999356899,0.03319379246527653
H4,morales_y8m10b,4.523314236694415,False,5.150308397085171e-06,0.9999999999345301,0.030941479086526114
H4,morales_y8m10b,4.524943511020282,False,5.150431349079556e-06,0.9999999999333424,0.02868916495718954
H4,morales_y8m10b,4.526572785346148,False,5.150613621622884e-06,0.9999999999321156,0.026436850076906215
H4,morales_y8m10b,4.528202059672014,False,5.150854908605404e-06,0.9999999999308604,0.024184534445325756
H4,morales_y8m10b,4.529831333997881,False,5.151154909177292e-06,0.9999999999295814,0.021932218062080677
H4,morales_y8m10b,4.531460608323747,False,5.15151332769061e-06,0.9999999999282623,0.01967990092678973
H4,morales_y8m10b,4.533089882649612,False,5.151929873671894e-06,0.9999999999269067,0.017427583039074768
H4,morales_y8m10b,4.534719156975479,False,5.152404261759097e-06,0.999999999925512,0.015175264398532786
H4,morales_y8m10b,4.536348431301345,False,5.152936211698049e-06,0.9999999999240778,0.012922945004768871
H4,morales_y8m10b,4.5379777056272115,False,5.153525448269689e-06,0.9999999999226121,0.010670624857356814
H4,morales_y8m10b,4.539606979953078,False,5.154171701271334e-06,0.9999999999211098,0.008418303955878727
H4,morales_y8m10b,4.541236254278944,False,5.1548747054820155e-06,0.999999999919563,0.0061659822998998415
H4,morales_y8m10b,4.5428655286048105,False,5.155634200627615e-06,0.9999999999179732,0.003913659888970077
H4,morales_y8m10b,4.544494802930677,False,5.1564499313525845e-06,0.9999999999163394,0.0016613367226322449
H4,morales_y8m10b,4.546124077256543,False,5.1573216472112644e-06,0.9999999999146638,0.0005909871995748439
H4,morales_y8m10b,4.54775335158241,False,5.158249102587429e-06,0.9999999999129376,0.002843311878145238
H4,morales_y8m10b,4.549382625908276,False,5.159232056735752e-06,0.9999999999111604,0.005095637313566881
H4,morales_y8m10b,4.550298572130601,False,5.159808935968338e-06,0.9999999999714742,0.006361851040164623
H4,morales_y8m10b,4.550298572130668,False,5.159808935964031e-06,1.0000000000000004,0.006361851040256328
H4,morales_y8m10b,4.5510242111061885,False,5.16027832831266e-06,0.9999999999819082,0.007364982189947522
H4,morales_y8m10b,4.553680558521753,False,5.162089600131851e-06,0.9999999997523534,0.011037146803069666
H4,morales_y8m10b,4.581968112425601,False,5.19021730904247e-06,0.9999999654075188,0.05014230584973122
H4,morales_y8m10b,4.595801557851908,False,5.209684044999722e-06,0.9999999888296178,0.06926596257373263
H4,morales_y8m10b,4.595801557851975,False,5.2096840450025545e-06,1.0000000000000009,0.06926596257382589
H4,morales_y8m10b,4.5965344532172505,False,5.210817599433901e-06,0.9999999999649396,0.07027913467645197
H4,morales_y8m10b,4.614553598942927,False,5.241883896339702e-06,0.9999999752406735,0.09518928317276365
H4,morales_y8m10b,4.641304543573213,False,5.299254892663076e-06,0.9999999182127429,0.13217068449353042
H4,morales_y8m10b,4.641304543573282,False,5.2992548926662165e-06,1.0000000000000053,0.13217068449362523
H4,morales_y8m10b,4.6420446953283125,False,5.301033762099495e-06,0.9999999999184144,0.1331938982065819
H4,morales_y8m10b,4.647139085460253,False,5.313559998869321e-06,0.9999999958898873,0.14023658005829698
H4,morales_y8m10b,4.679724571977578,False,5.405684065913535e-06,0.9999997379231541,0.18528421957819696
H4,morales_y8m10b,4.686807529294519,False,5.428598126717594e-06,0.9999999797189122,0.17846634559011568
H4,morales_y8m10b,4.6868075292945885,False,5.428598126713437e-06,1.0000000000000009,0.17846634559001862
H4,morales_y8m10b,4.687554937439375,False,5.431080258171941e-06,0.9999999997481219,0.1774929943025636
H4,morales_y8m10b,4.7123100584949045,False,5.520823579351393e-06,0.999999585996991,0.14525488707331258
H4,morales_y8m10b,4.732310515015826,False,5.605993081299845e-06,0.999999405662871,0.11920962696875592
H4,morales_y8m10b,4.732310515015895,False,5.60599308130124e-06,1.000000000000003,0.11920962696866
H4,morales_y8m10b,4.733065179550437,False,5.609481976837808e-06,0.9999999987252832,0.11822689808142872
H4,morales_y8m10b,4.74489554501223,False,5.667433092392153e-06,0.9999995793119821,0.10282155498967295
H4,morales_y8m10b,4.777481031529556,False,5.879809089142942e-06,0.9999877816098993,0.0603924954973194
H4,morales_y8m10b,4.777813500737132,False,5.882690801151297e-06,0.9999999962578165,0.05995963209607824
H4,morales_y8m10b,4.777813500737202,False,5.882690801151416e-06,0.9999999999999998,0.0599596320959861
H4,morales_y8m10b,4.778575421661499,False,5.889385778679544e-06,0.9999999793845741,0.05896764202632676
H4,morales_y8m10b,4.810066518046882,False,6.527156076808507e-06,0.9996078970925724,0.017983247653199363
H4,morales_y8m10b,4.823316486458437,False,2.0372759257911463e-05,0.8057421643342241,0.0012419629365751916
H4,morales_y8m10b,4.823316486458508,False,2.0372759258817927e-05,0.999999999999998,0.0012419629365245655
H4,morales_y8m10b,4.824085663772561,False,3.0475966604529333e-05,0.816586821909445,0.0010671948438714107
H4,morales_y8m10b,4.842652004564207,False,2.578138217679422e-05,0.6601564454308425,0.024493273743210864
H4,morales_y8m10b,4.8688194721797435,False,2.4812881766305976e-05,0.9998479359260174,0.05854677578392331
H4,morales_y8m10b,4.8688194721798155,False,2.4812881766293688e-05,1.0000000000000044,0.05854677578401679
H4,morales_y8m10b,4.869595905883623,False,2.479105479412584e-05,0.9999999735445328,0.059557357625729786
H4,morales_y8m10b,4.875237491081533,False,2.463865729341718e-05,0.9999988633049596,0.06690028663388792
H4,morales_y8m10b,4.907822977598859,False,2.3911077379213875e-05,0.9999798513812351,0.10931038759029266
H4,morales_y8m10b,4.91432245790105,False,2.37890655912062e-05,0.999999256666982,0.11776857638705997
H4,morales_y8m10b,4.914322457901122,False,2.378906559120053e-05,1.0000000000000009,0.11776857638715577
H4,morales_y8m10b,4.915106147994684,False,2.377477332886717e-05,0.9999999888120323,0.11878841502565228
H4,morales_y8m10b,4.940408464116184,False,2.335560409997894e-05,0.9999859074861852,0.15171122857720964
H4,morales_y8m10b,4.959825443622355,False,2.3079432081877056e-05,0.9999873375447049,0.17696970857802397
H4,morales_y8m10b,4.959825443622429,False,2.307943208187103e-05,0.999999999999996,0.17696970857811922
H4,morales_y8m10b,4.960616390105746,False,2.3068839471375433e-05,0.9999999738452321,0.17799845654422664
H4,morales_y8m10b,4.97299395063351,False,2.2908376840956374e-05,0.999992488872335,0.18396843039333577
H4,morales_y8m10b,5.0053284293436615,False,2.2514345064564784e-05,0.9999050243758372,0.14443125189338324
H4,morales_y8m10b,5.005328429343735,False,2.251434506456364e-05,1.0000000000000009,0.14443125189328998
H4,morales_y8m10b,5.0055794371508355,False,2.2511274118298124e-05,0.9999999908056789,0.14412461831812942
H4,morales_y8m10b,5.006126632216808,False,2.2504570900514027e-05,0.9999999557254071,0.14345617896748852
H4,morales_y8m10b,5.038164923668162,False,2.2060117899134343e-05,0.9997150825678102,0.10438175642659031
H4,morales_y8m10b,5.070750410185488,False,2.122470865817282e-05,0.9985753640202125,0.0398078457848553
H4,morales_y8m10b,5.103335896702813,False,1.765960343709704e-05,0.9786708403098242,0.026901961248350977
H4,morales_y8m10b,5.135921383220139,False,2.76957975379518e-05,0.7039651837918922,0.020381599058263533
H4,morales_y8m10b,5.168506869737465,False,2.5763186454751382e-05,0.9511189444040213,0.05711528163048596
H4,morales_y8m10b,5.20109235625479,False,2.4971950690157967e-05,0.9922660481615706,0.08299979907530652
H4,morales_y8m10b,5.233677842772116,False,1.3476386925576426e-05,0.6690603778483291,0.02544664008963049
