condition,formula,state_id,direction_id,target_energy_error_hartree,phase_index,relative_phase_radians,a4,a6,coefficient_relative_2_norm_error,predicted_time,exact_echo_predicted_time,predicted_time_relative_error,predicted_model_cost,exact_echo_predicted_model_cost,predicted_model_cost_relative_error,minimum_echo_magnitude,training_design_condition_number,training_maximum_absolute_residual_hartree
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase2,rhf_orthogonal_component,0.005,2,3.141592653589793,-4.094276972988595e-05,-0.00014301515647066956,1.273917612469448,0.6940032028072041,0.6925655636201312,0.002075816735036762,489942771.9045434,517582758.92822504,0.05340206285255067,0.9999999999266077,29.20924143389023,2.6984799734045514e-10
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase3,rhf_orthogonal_component,0.005,3,4.71238898038469,-0.00017501366748723236,-0.0002241483251334787,1.6188673924078736,0.5804639365329011,0.6925655636201312,0.16186428112489482,599047448.255858,517582758.92822504,0.15739451889070732,0.9999999999226741,29.20924143389023,3.914306837080776e-09
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase0,rhf_orthogonal_component,0.01,0,0.0,-0.0003011559075304745,0.0002385237673989321,1.879928913891649,1.1236519427152696,0.6925655636201312,0.622448475263184,254233828.94265887,517582758.92822504,0.5088054527374348,0.9999999999206947,29.20924143389023,3.7697873068995797e-10
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase1,rhf_orthogonal_component,0.01,1,1.5707963267948966,-0.00011182990300228218,0.0003530946794773321,2.3469737719304806,0.7016363823004721,0.6925655636201312,0.013097415113922928,449519981.4035557,517582758.92822504,0.1315012456473803,0.9999999999260596,29.20924143389023,5.523439227589779e-09
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase2,rhf_orthogonal_component,0.01,2,3.141592653589793,1.190739367999871e-06,-0.00020486498707531815,1.7849885563862753,0.6943797273561995,0.6925655636201312,0.0026194830227845856,479682583.5310527,517582758.92822504,0.07322534366417732,0.999999999927559,29.20924143389023,3.744472645146127e-10
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase3,rhf_orthogonal_component,0.01,3,4.71238898038469,-0.00018813526134228093,-0.0003194359378792565,2.27568852090929,0.5584885946733585,0.6925655636201312,0.1935946226461719,620502644.5218395,517582758.92822504,0.1988472062066633,0.9999999999219825,29.20924143389023,5.5209169027875145e-09
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase0,rhf_orthogonal_component,0.05,0,0.0,-0.0004998997619272812,0.0005294883797871564,4.286244563341225,0.9716729429389941,0.6925655636201312,0.4030049918450058,294016497.3224625,517582758.92822504,0.43194302311906263,0.9999999999162373,29.20924143389023,8.718362580741805e-10
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase1,rhf_orthogonal_component,0.05,1,1.5707963267948966,-8.157603156361299e-05,0.0007826377336418933,5.287066973903697,0.5783417072567458,0.6925655636201312,0.16492858201947302,565469678.6828533,517582758.92822504,0.09252031472955013,0.9999999999276722,29.20924143389023,1.2243186437850216e-08
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase2,rhf_orthogonal_component,0.05,2,3.141592653589793,0.00016814782445589326,-0.0004501976220016144,3.811545104289419,0.6952012354630983,0.6925655636201312,0.0038056640142343223,443006455.73374766,517582758.92822504,0.14408575615792318,0.9999999999312388,29.20924143389023,7.884512643435659e-10
CO_active_eq_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase3,rhf_orthogonal_component,0.05,3,4.71238898038469,-0.00025017590790486446,-0.0007033469600788592,4.930777052232124,0.5027287319176034,0.6925655636201312,0.2741066574408144,685870272.6424452,517582758.92822504,0.3251412664183375,0.9999999999187619,29.20924143389023,1.215980134616155e-08
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase0,cisd_orthogonal_component,0.001,0,0.0,-0.054168165741006406,0.008756962946361517,0.02213004592049431,0.15595718676985015,0.15652848718304763,0.003649817509124631,986310647.7042656,982790859.9996538,0.003581420877899699,0.9999999999999337,29.20924143389024,2.913396858314051e-14
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase1,cisd_orthogonal_component,0.001,1,1.5707963267948966,-0.0533828839065633,0.011080840959384457,0.02539295950159508,0.1565989214805651,0.15652848718304763,0.0004499775011246321,982430935.3095673,982790859.9996538,0.000366227144284359,0.9999999999999345,29.20924143389024,1.8316797566172223e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase2,cisd_orthogonal_component,0.001,2,3.141592653589793,-0.05260795052004563,0.010593731324860554,0.022286094814507038,0.15716239586070507,0.15652848718304763,0.004049797510124353,978874553.1635166,982790859.9996538,0.003984883249869231,0.9999999999999337,29.20924143389024,1.4633499316640721e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase3,cisd_orthogonal_component,0.001,3,4.71238898038469,-0.05339323390421395,0.00827011702168375,0.02638937623061964,0.15651283511693262,0.15652848718304763,9.99950002500416e-05,982797986.0067455,982790859.9996538,7.2507868984494905e-06,0.9999999999999335,29.20924143389024,1.646298519969104e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase0,cisd_orthogonal_component,0.005,0,0.0,-0.05497606111201223,0.007514798973281869,0.049370900014876665,0.1553467561913652,0.15652848718304763,0.007549622518874033,990125076.6985353,982790859.9996538,0.007462642355957616,0.9999999999999291,29.20924143389024,4.314738976509555e-14
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase1,cisd_orthogonal_component,0.005,1,1.5707963267948966,-0.05322156725494169,0.012706700269306388,0.05545081361491012,0.1567554421417151,0.15652848718304763,0.001449927503624826,981496474.8306906,982790859.9996538,0.001317050474974546,0.9999999999999335,29.20924143389024,3.969689194761183e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase2,cisd_orthogonal_component,0.005,2,3.141592653589793,-0.05149019587122876,0.01161860046012961,0.05016835050520902,0.1580467375962025,0.15652848718304763,0.009699515024248484,973471190.7544767,982790859.9996538,0.009482861129966547,0.9999999999999344,29.20924143389024,2.2548979407098542e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.005__phase3,cisd_orthogonal_component,0.005,3,4.71238898038469,-0.05324469161054324,0.006427017223696412,0.06041776101382079,0.15657544338139262,0.15652848718304763,0.00029998500074990275,982319322.6627412,982790859.9996538,0.0004797941821648166,0.9999999999999315,29.20924143389024,3.774186474970368e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase0,cisd_orthogonal_component,0.01,0,0.0,-0.055501794277547783,0.006531834545267361,0.06978641541302198,0.15495545453849022,0.15652848718304763,0.010049497525123852,992601440.8482522,982790859.9996538,0.009982368831352284,0.9999999999999268,29.20924143389024,1.000080475463252e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase1,cisd_orthogonal_component,0.01,1,1.5707963267948966,-0.053023132355684024,0.013866812647280728,0.07704592846075697,0.1569354409020376,0.15652848718304763,0.0025998700064995273,980438873.586715,982790859.9996538,0.0023931708247059147,0.999999999999931,29.20924143389024,5.56996543145592e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase2,cisd_orthogonal_component,0.01,2,3.141592653589793,-0.050577138015746044,0.012329820279188206,0.07137791049429637,0.15878238470360748,0.15652848718304763,0.014399280035998219,969002514.3642323,982790859.9996538,0.014029786190142612,0.9999999999999352,29.20924143389024,2.7886566608649875e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.01__phase3,cisd_orthogonal_component,0.01,3,4.71238898038469,-0.053055801594287695,0.0049951933428744955,0.0869618489654735,0.1566850078441976,0.15652848718304763,0.0009999500024997499,981606301.8275956,982790859.9996538,0.0012053003546030894,0.9999999999999301,29.20924143389024,5.391069485574856e-12
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase0,cisd_orthogonal_component,0.05,0,0.0,-0.056950275639580925,0.0019157877639839312,0.15740080253165042,0.1538519838773828,0.15652848718304763,0.017099145042747788,999522965.1530303,982790859.9996538,0.01702509235116656,0.9999999999999122,29.20924143389024,3.2155777701887365e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase1,cisd_orthogonal_component,0.05,1,1.5707963267948966,-0.051453945619249215,0.01818005513127903,0.16029085150131273,0.1582502144556975,0.15652848718304763,0.01099945002749858,972513929.0667403,982790859.9996538,0.010456884929635146,0.9999999999999227,29.20924143389024,1.2234237769416422e-11
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase2,cisd_orthogonal_component,0.05,2,3.141592653589793,-0.04603005855180022,0.014772031546655401,0.16513896057711422,0.16270322726541472,0.15652848718304763,0.039448027598619984,945888993.4729897,982790859.9996538,0.03754803593378675,0.9999999999999326,29.20924143389024,5.022479233883446e-13
CO_active_eq_sto3g,yoshida4,cisd_orthogonal_component__de0.05__phase3,cisd_orthogonal_component,0.05,3,4.71238898038469,-0.05152638781878007,-0.0014923411494254075,0.2091167368268463,0.15766326197638506,0.15652848718304763,0.00724963751812413,975193661.4055506,982790859.9996538,0.007730229190476945,0.9999999999999204,29.20924143389024,1.205785835482176e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase0,rhf_orthogonal_component,0.001,0,0.0,-0.054129563075956365,0.010443172076074326,0.018800618205139667,0.15602762106736767,0.15652848718304763,0.003199840007999555,985945714.037864,982790859.9996538,0.0032100970477191293,0.9999999999999324,29.20924143389024,8.838081637966785e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase1,rhf_orthogonal_component,0.001,1,1.5707963267948966,-0.05339865188533163,0.015552157955720163,0.1077249894690353,0.1567006599103126,0.15652848718304763,0.0010999450027497915,981994841.0939747,982790859.9996538,0.0008099575790513347,0.9999999999999338,29.20924143389024,9.929929445777496e-12
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase2,rhf_orthogonal_component,0.001,2,3.141592653589793,-0.052721142313063046,0.009025755895134198,0.01800790174493382,0.1570371793317851,0.15652848718304763,0.0032498375081246866,979585505.1368152,982790859.9996538,0.0032614821660427173,0.9999999999999348,29.20924143389024,9.26496868862512e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.001__phase3,rhf_orthogonal_component,0.001,3,4.71238898038469,-0.05345205537087617,0.003917071902008684,0.10654872404696293,0.15636414048884015,0.15652848718304763,0.0010499475026247707,983561975.5265028,982790859.9996538,0.0007846181300967814,0.9999999999999325,29.20924143389024,9.750353056518804e-12
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase0,rhf_orthogonal_component,0.005,0,0.0,-0.05499241413080839,0.011444879387526497,0.043135919660175825,0.1554328425549977,0.15652848718304763,0.006999650017499137,989769319.4020354,982790859.9996538,0.007100655578323067,0.9999999999999307,29.20924143389024,9.804356638340567e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase1,rhf_orthogonal_component,0.005,1,1.5707963267948966,-0.05335996251319078,0.022855089191543145,0.24221746710185546,0.15691196280286507,0.15652848718304763,0.002449877506124576,980978082.1468027,982790859.9996538,0.0018445204637452806,0.9999999999999336,29.20924143389024,2.2073813107555767e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase2,rhf_orthogonal_component,0.005,2,3.141592653589793,-0.05184678685296006,0.008279338597030209,0.03916298725425216,0.15767891404250003,0.15652848718304763,0.00734963251837395,975560035.9120437,982790859.9996538,0.0073574392904026675,0.9999999999999368,29.20924143389024,9.632034074441313e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.005__phase3,rhf_orthogonal_component,0.005,3,4.71238898038469,-0.05347924052543354,-0.003130490357523824,0.2363374108132319,0.15616848966240265,0.15652848718304763,0.0022998850057497355,984479138.1594639,982790859.9996538,0.0017178407212807834,0.9999999999999348,29.20924143389024,2.1883073221151897e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase0,rhf_orthogonal_component,0.01,0,0.0,-0.055633435642209766,0.012257174242038421,0.06216501451835417,0.15499458470377772,0.15652848718304763,0.009799510024498748,992575075.6550565,982790859.9996538,0.009955541970960269,0.9999999999999309,29.20924143389024,1.0252962540208789e-13
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase1,rhf_orthogonal_component,0.01,1,1.5707963267948966,-0.053328193831174125,0.028369521474993567,0.3437727816070546,0.1570841355301301,0.15652848718304763,0.0035498225088745894,980193516.399124,982790859.9996538,0.0026428243344984725,0.999999999999934,29.20924143389024,3.113150821289364e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase2,rhf_orthogonal_component,0.01,2,3.141592653589793,-0.05119138584890625,0.007786286031468078,0.05422440818574429,0.15817195412512253,0.15652848718304763,0.010499475026248817,972502498.639252,982790859.9996538,0.010468515509398868,0.9999999999999363,29.20924143389024,9.313812690003818e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.01__phase3,rhf_orthogonal_component,0.01,3,4.71238898038469,-0.05349662794022885,-0.00832600682736355,0.3320184281857662,0.15602762106736767,0.15652848718304763,0.003199840007999555,985139296.1543872,982790859.9996538,0.002389558399774172,0.9999999999999339,29.20924143389024,3.094666701327129e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase0,rhf_orthogonal_component,0.05,0,0.0,-0.058262335366901445,0.01623717829322722,0.14970509670707613,0.15328850949724282,0.15652848718304763,0.02069896505174751,1003782052.2263759,982790859.9996538,0.02135875808483756,0.9999999999999242,29.20924143389024,1.3243369876493835e-13
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase1,rhf_orthogonal_component,0.05,1,1.5707963267948966,-0.05316880596680475,0.051837921161820746,0.775975987523477,0.15783543470365002,0.15652848718304763,0.008349582520873922,976690238.798159,982790859.9996538,0.0062074460089066585,0.9999999999999315,29.20924143389024,6.868395026732475e-11
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase2,rhf_orthogonal_component,0.05,2,3.141592653589793,-0.04844744230583184,0.006358982698068211,0.11045634308224472,0.16033976528204985,0.15652848718304763,0.024348782560871696,959303727.5086498,982790859.9996538,0.0238984034619657,0.9999999999999373,29.20924143389024,9.630336731588089e-14
CO_active_eq_sto3g,yoshida4,rhf_orthogonal_component__de0.05__phase3,rhf_orthogonal_component,0.05,3,4.71238898038469,-0.05354097184311083,-0.029241749616117092,0.7172028112668118,0.15548762478640019,0.15652848718304763,0.006649667516624214,987649619.8768053,982790859.9996538,0.004943839096298808,0.9999999999999288,29.20924143389024,6.847395952860356e-11
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.001__phase0,cisd_orthogonal_component,0.001,0,0.0,-3.0242688164550754e-05,-1.369397059009796e-07,0.09305649749784076,1.0115507640689025,1.050307696052768,0.036900550314465375,350748942.6220824,339623482.76476395,0.032758217325697725,0.9999999997378464,29.20924143389023,1.9594972288992993e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.001__phase1,cisd_orthogonal_component,0.001,1,1.5707963267948966,-2.7686307798080923e-05,8.932340858484317e-07,0.014301893325598473,1.0491207327563248,1.050307696052768,0.001130110062892986,339621309.3379071,339623482.76476395,6.399518782340685e-06,0.9999999997368806,29.20924143389023,2.908868400717087e-11
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.001__phase2,cisd_orthogonal_component,0.001,2,3.141592653589793,-2.5381459740236792e-05,1.8594400878497972e-06,0.09617496535364248,1.0938124812224066,1.050307696052768,0.041420990566037874,327804740.1835843,339623482.76476395,0.03479954473397173,0.9999999997415449,29.20924143389023,2.4571888321755663e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.001__phase3,cisd_orthogonal_component,0.001,3,4.71238898038469,-2.793784015528266e-05,8.292665229150674e-07,0.011993423577643884,1.045559842866995,1.050307696052768,0.0045204402515721664,340657723.795439,339623482.76476395,0.0030452577137942693,0.9999999997424998,29.20924143389023,4.7707058830055353e-11
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.005__phase0,cisd_orthogonal_component,0.005,0,0.0,-3.254955253791496e-05,-2.56882744443228e-06,0.2105410362009597,0.9704199054921506,1.050307696052768,0.07606132075471694,363336527.7236955,339623482.76476395,0.06982157054009175,0.9999999997316912,29.20924143389023,3.9698631921527406e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.005__phase1,cisd_orthogonal_component,0.005,1,1.5707963267948966,-2.6846890332228654e-05,-2.7076094833468815e-07,0.06529540501301818,1.0398830618840054,1.050307696052768,0.009925314465408674,340989941.8520955,339623482.76476395,0.004023452902042202,0.9999999997295236,29.20924143389023,1.0501364301434905e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.005__phase2,cisd_orthogonal_component,0.005,2,3.141592653589793,-2.170533536105396e-05,1.8846089707512581e-06,0.22563135112860447,1.1501158271536944,1.050307696052768,0.0950275157232705,312919525.42362124,339623482.76476395,0.07862812407361974,0.9999999997399444,29.20924143389023,5.882595777739498e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.005__phase3,cisd_orthogonal_component,0.005,3,4.71238898038469,-2.740799706503241e-05,-4.134596265760051e-07,0.05988693734837872,1.0326580679056547,1.050307696052768,0.016804245283018937,343197349.5283919,339623482.76476395,0.010523026071502128,0.9999999997420643,29.20924143389023,1.2720438550633062e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.01__phase0,cisd_orthogonal_component,0.01,0,0.0,-3.391679233703344e-05,-4.985967170727801e-06,0.30507491461926334,0.9439970703713263,1.050307696052768,0.10121855345911945,371915642.38920426,339623482.76476395,0.09508223448378894,0.9999999997251479,29.20924143389023,5.105262163922993e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.01__phase1,cisd_orthogonal_component,0.01,1,1.5707963267948966,-2.587607828983482e-05,-1.7457059885055937e-06,0.1282167762061177,1.028684321217562,1.050307696052768,0.020587657232704504,342844410.7901509,339623482.76476395,0.009483820138602939,0.9999999997220834,29.20924143389023,1.9729681073525623e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.01__phase2,cisd_orthogonal_component,0.01,2,3.141592653589793,-1.8626520382264865e-05,1.2933492346155213e-06,0.3341134157209435,1.1866020467443639,1.050307696052768,0.12976611635220126,302578591.1067086,339623482.76476395,0.10907635525224868,0.9999999997367981,29.20924143389023,8.786739986912541e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.01__phase3,cisd_orthogonal_component,0.01,3,4.71238898038469,-2.666723483576276e-05,-1.9469104521018627e-06,0.12054164366027112,1.0194982574450882,1.050307696052768,0.02933372641509424,345801570.82482094,339623482.76476395,0.018190992006098083,0.9999999997397642,29.20924143389023,2.050996160007298e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.05__phase0,cisd_orthogonal_component,0.05,0,0.0,-3.6105401137986605e-05,-2.0729958860331193e-05,0.8337165289832497,0.8621998171164306,1.050307696052768,0.1790978773584906,400998806.00911176,339623482.76476395,0.18071578191446402,0.9999999996794123,29.20924143389023,6.238873666498379e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.05__phase1,cisd_orthogonal_component,0.05,1,1.5707963267948966,-1.8562290643465403e-05,-1.3660407077823374e-05,0.627086962400967,0.9670138369023569,1.050307696052768,0.07930424528301883,354643274.77350205,339623482.76476395,0.044224833590618795,0.9999999996726967,29.20924143389023,9.204247697358311e-10
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.05__phase2,cisd_orthogonal_component,0.05,2,3.141592653589793,-2.745313833349918e-06,-7.0298398703551965e-06,0.9473988762421912,1.1798931237644672,1.050307696052768,0.12337853773584917,283956600.15340453,339623482.76476395,0.16390763724049195,0.9999999997050039,29.20924143389023,2.4070378791070855e-09
CO_active_stretch150_sto3g,current_m3,cisd_orthogonal_component__de0.05__phase3,cisd_orthogonal_component,0.05,3,4.71238898038469,-2.028842440336457e-05,-1.4099391345243122e-05,0.6102541452303004,0.9551442039379241,1.050307696052768,0.09060534591194958,359567525.80870515,339623482.76476395,0.05872398127945466,0.9999999997112607,29.20924143389023,8.627272993185619e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.001__phase0,rhf_orthogonal_component,0.001,0,0.0,-3.41014629252441e-05,5.644928221959223e-06,0.27081323047590633,1.0603194734227679,1.050307696052768,0.00953223270440251,343424168.97218823,339623482.76476395,0.011190881668382113,0.9999999997449786,29.20924143389023,4.498192595885058e-11
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.001__phase1,rhf_orthogonal_component,0.001,1,1.5707963267948966,-2.6253062432249953e-05,7.682251447982035e-06,0.24085866981884102,1.8486179235606428,1.050307696052768,0.7600727201257862,153617189.81530124,339623482.76476395,0.5476838392776795,0.9999999997432462,29.20924143389023,1.2691875177549238e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.001__phase2,rhf_orthogonal_component,0.001,2,3.141592653589793,-2.1784049121814126e-05,-3.4488738250153562e-06,0.27585561480269816,1.0421021671773556,1.050307696052768,0.007812500000000111,335979953.9856464,339623482.76476395,0.010728141497922228,0.9999999997366935,29.20924143389023,6.661522567033233e-11
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.001__phase3,rhf_orthogonal_component,0.001,3,4.71238898038469,-2.9632450072747365e-05,-5.486195217219751e-06,0.24457112475106982,0.9647947316090064,1.050307696052768,0.08141705974842761,362877428.3544903,339623482.76476395,0.06846978130140924,0.9999999997384088,29.20924143389023,1.2908181914763866e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase0,rhf_orthogonal_component,0.005,0,0.0,-4.150546282809147e-05,1.0974495077312862e-05,0.5965328697809802,1.8578555944329622,1.050307696052768,0.7688679245283019,209686825.29548657,339623482.76476395,0.38259032152755,0.9999999997507533,29.20924143389023,9.905457047051302e-11
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase1,rhf_orthogonal_component,0.005,1,1.5707963267948966,-2.4015391495104574e-05,1.5514644313193508e-05,0.531679094363553,1.2832621447547234,1.050307696052768,0.22179638364779897,227221776.75475284,339623482.76476395,0.3309597590101412,0.9999999997468733,29.20924143389023,2.827181824981633e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase2,rhf_orthogonal_component,0.005,2,3.141592653589793,-1.4056246645767563e-05,-9.290940175063811e-06,0.6217441602905265,1.03338056730349,1.050307696052768,0.016116352201257844,331719936.97690487,339623482.76476395,0.02327149384229532,0.999999999732295,29.20924143389023,1.4963790284701015e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.005__phase3,rhf_orthogonal_component,0.005,3,4.71238898038469,-3.154631789314255e-05,-1.3831089545706284e-05,0.5502392348697817,0.9054465667868423,1.050307696052768,0.1379225628930817,382885863.8621506,339623482.76476395,0.12738336214328205,0.9999999997360925,29.20924143389023,2.8777590718647703e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase0,rhf_orthogonal_component,0.01,0,0.0,-4.690516982518706e-05,1.4790136061451152e-05,0.832593396625957,1.780857801463685,1.050307696052768,0.6955581761006291,159470977.393341,339623482.76476395,0.5304477296589158,0.9999999997553791,29.20924143389023,1.317179753608441e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase1,rhf_orthogonal_component,0.01,1,1.5707963267948966,-2.2276035782759993e-05,2.1183475166319927e-05,0.7433381731135867,1.1597663548247767,1.050307696052768,0.10421580188679247,263450429.40819892,339623482.76476395,0.22428676820714832,0.9999999997498944,29.20924143389023,3.973399117624206e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase2,rhf_orthogonal_component,0.01,2,3.141592653589793,-8.25178639566901e-06,-1.3747205340362429e-05,0.8830143135562535,1.027652179220655,1.050307696052768,0.02157036163522008,328717168.61960185,339623482.76476395,0.032112956549345095,0.999999999729391,29.20924143389023,2.1848371694475452e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.01__phase3,rhf_orthogonal_component,0.01,3,4.71238898038469,-3.288092087036372e-05,-2.0140542679149648e-05,0.7804521363547886,0.8746887352790077,1.050307696052768,0.1672071540880503,394662662.6272111,339623482.76476395,0.16205940594681834,0.9999999997347083,29.20924143389023,4.06016580482351e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase0,rhf_orthogonal_component,0.05,0,0.0,-6.766385565008806e-05,2.87488371000208e-05,1.7255414685789838,1.534175864202864,1.050307696052768,0.46069182389937113,185113825.57710847,339623482.76476395,0.45494397480952375,0.9999999997772119,29.20924143389023,1.8972919032981204e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase1,rhf_orthogonal_component,0.05,1,1.5707963267948966,-1.4517511785592748e-05,4.2544795563039435e-05,1.5538218188534443,0.9496222442544705,1.050307696052768,0.09586281446540879,340476627.34038234,339623482.76476395,0.0025120305836134893,0.9999999997652421,29.20924143389023,8.479558709890907e-09
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase2,rhf_orthogonal_component,0.05,2,3.141592653589793,1.574492312460047e-05,-3.2830892104045234e-05,1.9775733258778414,1.0076286244806552,1.050307696052768,0.04063482704402521,318008313.80513084,339623482.76476395,0.0636445065095943,0.9999999997212203,29.20924143389023,5.659664607366124e-10
CO_active_stretch150_sto3g,current_m3,rhf_orthogonal_component__de0.05__phase3,rhf_orthogonal_component,0.05,3,4.71238898038469,-3.740142036596036e-05,-4.662685182239541e-05,1.7391207153987491,0.7972264784111223,1.050307696052768,0.24095911949685533,429123341.97492754,339623482.76476395,0.2635267104664685,0.999999999732411,29.20924143389023,8.855793343646217e-09
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase0,cisd_orthogonal_component,0.001,0,0.0,-0.010451053635443769,-0.0011196217536313551,0.09615657595287305,0.23451531118050642,0.2361317630637691,0.006845550392244992,651439085.645343,647299271.6717732,0.00639551773768865,0.9999999999994638,29.20924143389023,2.4099551643828125e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase1,cisd_orthogonal_component,0.001,1,1.5707963267948966,-0.0102214416885999,-0.0012739849402879817,0.10899163295594735,0.23573059982266742,0.2361317630637691,0.0016988957177833663,647997869.3851174,647299271.6717732,0.00107924996043951,0.999999999999498,29.20924143389023,2.297355102559174e-11
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase2,cisd_orthogonal_component,0.001,2,3.141592653589793,-0.009966059810677122,0.0007739914607948193,0.09483931940730612,0.23817297602584536,0.2361317630637691,0.00864438115225119,642092064.1472131,647299271.6717732,0.008044513183386504,0.9999999999995135,29.20924143389023,2.7268774697415752e-12
CO_active_stretch150_sto3g,yoshida4,cisd_orthogonal_component__de0.001__phase3,cisd_orthogonal_component,0.001,3,4.71238898038469,-0.010195671879982418,0.0009283633235072686,0.10617210967326378,0.23687509495169282,0.2361317630637691,0.0031479538300105414,645644858.227426,647299271.6717732,0.0025558710116795336,0.9999999999994811,29.20924143389023,2.8112473002111682e-11
