formula_id,formal_order,variant,degree,word,signed_residual,absolute_residual
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXXXY,-2.8580748992110334478404717640532578394441748117234023977531654288598308779091653e-34,2.8580748992110334478404717640532578394441748117234023977531654288598308779091653e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXXYX,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXXYY,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXYXX,-3.2129489752638670558194138611978157363420478641514299543326151130895599683444262e-34,3.2129489752638670558194138611978157363420478641514299543326151130895599683444262e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXYXY,-7.519535695861016409805308271074529612272439134398662618545093146841443543319102e-34,7.519535695861016409805308271074529612272439134398662618545093146841443543319102e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXYYX,1.093637745333282298166480548678898139588343406095740939188789304315305939204168e-34,1.093637745333282298166480548678898139588343406095740939188789304315305939204168e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXXYYY,-1.7774200683981506044907823912389111110319174407356857329284557685055987766862009e-34,1.7774200683981506044907823912389111110319174407356857329284557685055987766862009e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYXXX,-6.1489213615972972325606326804384414703912147447530358270014952986373367223549993e-34,6.1489213615972972325606326804384414703912147447530358270014952986373367223549993e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYXXY,-7.5195356958610164098053082710745296122724391343986214380843774026100984317017143e-34,7.5195356958610164098053082710745296122724391343986214380843774026100984317017143e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYXYX,-2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34,2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYXYY,-2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34,2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYYXX,-8.5841579240195172337421345625082033029660582916827041078227264552992857030074967e-34,8.5841579240195172337421345625082033029660582916827041078227264552992857030074967e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYYXY,-1.2696000926810674765476161334416467728609731460619584482453519999911606165899805e-33,1.2696000926810674765476161334416467728609731460619584482453519999911606165899805e-33
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYYYX,-3.7625667691226924860502235963108230835266390178898509809544650306901972824794424e-34,3.7625667691226924860502235963108230835266390178898509809544650306901972824794424e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YXYYYY,-6.5037954376501308405395747775829993672890877971810427933505871107513932569815662e-34,6.5037954376501308405395747775829993672890877971810427933505871107513932569815662e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXXXX,3.2713720906056646024949741525883379430740121746706498968690094604942849884092739e-34,3.2713720906056646024949741525883379430740121746706498968690094604942849884092739e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXXXY,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34,1.8033858974389495141243647429680139333840895109517754621173308006590915642659958e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXXYX,6.659590411894924298341068887957735156499071934937223250648080030854886895288749e-34,6.659590411894924298341068887957735156499071934937223250648080030854886895288749e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXXYY,6.6595904118949242983410688879577351564990719349373056115695115193175771185235245e-34,6.6595904118949242983410688879577351564990719349373056115695115193175771185235245e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXYXX,2.1582599734917831221033068401125718302819625633798236089271383570044932105099505e-34,2.1582599734917831221033068401125718302819625633798236089271383570044932105099505e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXYXY,-2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34,2.343070464911358054134455207732591495935146808177761344867024165886953476547093e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXYYX,6.659590411894924298341068887957735156499071934937223250648080030854886895288749e-34,6.659590411894924298341068887957735156499071934937223250648080030854886895288749e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYXYYY,3.658703452959496847515894189394292939020999020565561718809711965274273438010135e-34,3.658703452959496847515894189394292939020999020565561718809711965274273438010135e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYXXX,-4.0680573413443142724610680060279325537645512197521533909246032288179353389324993e-35,4.0680573413443142724610680060279325537645512197521533909246032288179353389324993e-35
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYXXY,-1.7774200683981506044907823912389111110319174407357269133891715127369438883035887e-34,1.7774200683981506044907823912389111110319174407357269133891715127369438883035887e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYXYX,3.6587034529594968475158941893942929390209990205655411285793540931586008822014411e-34,3.6587034529594968475158941893942929390209990205655411285793540931586008822014411e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYXYY,3.6587034529594968475158941893942929390209990205655411285793540931586008822014411e-34,3.6587034529594968475158941893942929390209990205655411285793540931586008822014411e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYYXX,-2.26212328965497876063763624702905740412624566703139448256542183974607319444472e-34,2.26212328965497876063763624702905740412624566703139448256542183974607319444472e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYYXY,-6.5037954376501308405395747775829993672890877971808574812773662617103402547033212e-34,6.5037954376501308405395747775829993672890877971808574812773662617103402547033212e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYYYX,2.8450919846906339930236805881887064282680887766157281573051696108651904886757579e-34,2.8450919846906339930236805881887064282680887766157281573051696108651904886757579e-34
morales_y8m10b,8,published_decimal_literals_high_precision,6,YYYYYY,4.5298506787318654479622779126550862923753740314864680879240387998511557500260686e-83,4.5298506787318654479622779126550862923753740314864680879240387998511557500260686e-83
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXXXX,-7.7213363842020433772084282602075334529125693718519342407796115906553791193626169e-85,7.7213363842020433772084282602075334529125693718519342407796115906553791193626169e-85
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXXXY,-3.5674411209592160743280857387066371288970746196098864077692534890421764212672261e-35,3.5674411209592160743280857387066371288970746196098864077692534890421764212672261e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXXYX,7.1142722297001292067661556119734964339437762476480827724975659494199230469889184e-35,7.1142722297001292067661556119734964339437762476480827724975659494199230469889184e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXXYY,7.1142722297001292067661556119734964339437762476481342480734606297091044365106531e-35,7.1142722297001292067661556119734964339437762476481342480734606297091044365106531e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXYXX,-1.4288201212220000044405182669920513694893797457669574468988675710783826754259265e-35,1.4288201212220000044405182669920513694893797457669574468988675710783826754259265e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXYXY,-1.1989513437549625112751541520143151221235841185804723286968275612744045074380503e-34,1.1989513437549625112751541520143151221235841185804723286968275612744045074380503e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXYYX,9.1318731951056251038705049861590484822570816942709113443223298311656425025721198e-35,9.1318731951056251038705049861590484822570816942709113443223298311656425025721198e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXXYYY,2.0914109842205416983298228173916485810927740675792390361957067376858055350081843e-35,2.0914109842205416983298228173916485810927740675792390361957067376858055350081843e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYXXX,-4.2360219750378262559951032125496158711146437645429153780539945610567697115262766e-35,4.2360219750378262559951032125496158711146437645429153780539945610567697115262766e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYXXY,-8.2134405980942597627871676879542655338939193418677928444362435065782181852116196e-35,8.2134405980942597627871676879542655338939193418677928444362435065782181852116196e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYXYX,2.8957213304140476509741746520967212488190559794243522068221625390605656972430661e-35,2.8957213304140476509741746520967212488190559794243522068221625390605656972430661e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYXYY,2.8957213304140476509741746520967212488190559794243779446101098792051563920039335e-35,2.8957213304140476509741746520967212488190559794243779446101098792051563920039335e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYYXX,-7.3903466574332666561723166017913033282690679311853312343358500557972473413711437e-35,7.3903466574332666561723166017913033282690679311853312343358500557972473413711437e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYYXY,-1.9322602526602567176548510028005252316606894663160015109058491572650774151948907e-34,1.9322602526602567176548510028005252316606894663160015109058491572650774151948907e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYYYX,3.9931799179620384597939761003140041896521911936676858291985818203910415452187687e-35,3.9931799179620384597939761003140041896521911936676858291985818203910415452187687e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXXYYYY,-3.9616573281508285537901528504952951359063599609816058233828639480492228964563048e-35,3.9616573281508285537901528504952951359063599609816058233828639480492228964563048e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXXXX,-1.4288201212220000044405182669920513694893797457670603980506569316567454544693959e-35,1.4288201212220000044405182669920513694893797457670603980506569316567454544693959e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXXXY,-4.7726516992925774956450286885946794278696798996449467298283578341526520458329451e-35,4.7726516992925774956450286885946794278696798996449467298283578341526520458329451e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXXYX,6.8287871395218412171024505176686775218703190830234301614966534285497878092329526e-35,6.8287871395218412171024505176686775218703190830234301614966534285497878092329526e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXXYY,6.8287871395218412171024505176686775218703190830234301614966534285497878092329526e-35,6.8287871395218412171024505176686775218703190830234301614966534285497878092329526e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXYXX,-3.8106926768399708304717829525090024368909023526123936280738922435932607134124331e-36,3.8106926768399708304717829525090024368909023526123936280738922435932607134124331e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXYXY,-9.6786333041719349878330141705118959481204352424180910522965800280762571625869515e-35,9.6786333041719349878330141705118959481204352424180910522965800280762571625869515e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXYYX,8.9164947688039408217386575800100954607422547718957152778335909399359677989479344e-35,8.9164947688039408217386575800100954607422547718957152778335909399359677989479344e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYXYYY,2.7181187444786488852147669965027649911213581004578656270833584177471951276391969e-35,2.7181187444786488852147669965027649911213581004578656270833584177471951276391969e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYXXX,-7.3903466574332666561723166017913033282690679311853569721237973959418380361320111e-35,7.3903466574332666561723166017913033282690679311853569721237973959418380361320111e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYXXY,-1.1468108933227638716204522412940819857358923539540024871957462862063942615579632e-34,1.1468108933227638716204522412940819857358923539540024871957462862063942615579632e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYXYX,4.7410795102397416124662434553272595829983833941511707829476632573081985142788381e-35,4.7410795102397416124662434553272595829983833941511707829476632573081985142788381e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYXYY,4.7410795102397416124662434553272595829983833941511450451597159171636078195179708e-35,4.7410795102397416124662434553272595829983833941511450451597159171636078195179708e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYYXX,-1.0423030122102600937534839996923866554860805843865455979268384191467604948025047e-34,1.0423030122102600937534839996923866554860805843865455979268384191467604948025047e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYYXY,-2.1677742685853991025861196910976564847850965396293716604310831384806200442574658e-34,2.1677742685853991025861196910976564847850965396293716604310831384806200442574658e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYYYX,3.4822835190382985831742825403418516401878471143150895585911310338351110398827243e-35,3.4822835190382985831742825403418516401878471143150895585911310338351110398827243e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XXYYYYY,-3.8903816216450646634739206664405003825683382842851627635383610716397003235214362e-35,3.8903816216450646634739206664405003825683382842851627635383610716397003235214362e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXXXX,7.1142722297001292067661556119734964339437762476481085102855132895645137417497857e-35,7.1142722297001292067661556119734964339437762476481085102855132895645137417497857e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXXXY,3.6213942965051726902166856343088210909359434757619416599438501219980792431286418e-35,3.6213942965051726902166856343088210909359434757619416599438501219980792431286418e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXXYX,1.3093585186953959371666962269634213825836481005759829965478728506614721372289546e-34,1.3093585186953959371666962269634213825836481005759829965478728506614721372289546e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXXYY,1.3093585186953959371666962269634213825836481005759829965478728506614721372289546e-34,1.3093585186953959371666962269634213825836481005759829965478728506614721372289546e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXYXX,6.8287871395218412171024505176686775218703190830234558992846007686943785039938199e-35,6.8287871395218412171024505176686775218703190830234558992846007686943785039938199e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXYXY,-3.6113384734077211997188277511678601561513902559191531764010491717142748097640166e-35,3.6113384734077211997188277511678601561513902559191531764010491717142748097640166e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXYYX,1.7268912752451403633923728786505215199892028421966142188334092729536803902034258e-34,1.7268912752451403633923728786505215199892028421966142188334092729536803902034258e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXXYYY,1.030882901049836202270954327394752341454422219600460870684723815708776058428264e-34,1.030882901049836202270954327394752341454422219600460870684723815708776058428264e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYXXX,2.8957213304140476509741746520967212488190559794244551579739518996389284762865356e-35,2.8957213304140476509741746520967212488190559794244551579739518996389284762865356e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYXXY,-7.9684557495666950669714873492930691426660162922508804215764963959574148250195565e-36,7.9684557495666950669714873492930691426660162922508804215764963959574148250195565e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYXYX,4.7429300559590708471534292358922110777253861733470253552523686797584214494740506e-35,4.7429300559590708471534292358922110777253861733470253552523686797584214494740506e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYXYY,4.7429300559590708471534292358922110777253861733472055197680000607705563128001221e-35,4.7429300559590708471534292358922110777253861733472055197680000607705563128001221e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYYXX,4.7410795102397416124662434553272595829983833941514538986150839988986961566483791e-35,4.7410795102397416124662434553272595829983833941514538986150839988986961566483791e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYYXY,-6.3366212058724098605477267057508249062585894317972014395676679589499044144779619e-35,6.3366212058724098605477267057508249062585894317972014395676679589499044144779619e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYYYX,1.2126830169554285672704618822900966407412032871182491822979855551518110385957099e-34,1.2126830169554285672704618822900966407412032871182491822979855551518110385957099e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYXYYYY,4.7416963588128513573619720488489100812407176538836370628081785343500867212279228e-35,4.7416963588128513573619720488489100812407176538836370628081785343500867212279228e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXXXX,9.1318731951056251038705049861590484822570816942709628198982245114548238920938545e-35,9.1318731951056251038705049861590484822570816942709628198982245114548238920938545e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXXXY,5.800176047431122095615756753698237608325284782432332319583054833555156061056197e-35,5.800176047431122095615756753698237608325284782432332319583054833555156061056197e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXXYX,1.7268912752451403633923728786505215199892028421966142188334092729536803902034258e-34,1.7268912752451403633923728786505215199892028421966142188334092729536803902034258e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXXYY,1.7268912752451403633923728786505215199892028421966116450546145389392213207273391e-34,1.7268912752451403633923728786505215199892028421966116450546145389392213207273391e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXYXX,8.9164947688039408217386575800100954607422547718956638022576962596467864094261996e-35,8.9164947688039408217386575800100954607422547718956638022576962596467864094261996e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXYXY,-8.8605574094303253888992879658489540604419108004089901093085166332191964696313236e-36,8.8605574094303253888992879658489540604419108004089901093085166332191964696313236e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXYYX,1.8719045278550914182367243956605086327528700623832509731113664924205990108185073e-34,1.8719045278550914182367243956605086327528700623832509731113664924205990108185073e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYXYYY,1.2184011605386265275281519705541759083004403389208426217251369497198880611215348e-34,1.2184011605386265275281519705541759083004403389208426217251369497198880611215348e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYXXX,3.9931799179620384597939761003140041896521911936683807494731600042949903037621873e-35,3.9931799179620384597939761003140041896521911936683807494731600042949903037621873e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYXXY,4.1283222887110695897659726913982638266314412717321831145188985208192657407153579e-36,4.1283222887110695897659726913982638266314412717321831145188985208192657407153579e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYXYX,1.212683016955428567270461882290096640741203287118267198749548693253024524928317e-34,1.212683016955428567270461882290096640741203287118267198749548693253024524928317e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYXYY,1.2126830169554285672704618822900966407412032871182697725283434272674835944044038e-34,1.2126830169554285672704618822900966407412032871182697725283434272674835944044038e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYYXX,3.482283519038298583174282540341851640187847114316505136928234741787599251730429e-35,3.482283519038298583174282540341851640187847114316505136928234741787599251730429e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYYXY,-7.0020383038657817004303095254640927741007009070635537639655921024724046185215697e-35,7.0020383038657817004303095254640927741007009070635537639655921024724046185215697e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYYYX,1.4181183260308848652266846162940522250261111327520131838003392371145557616160479e-34,1.4181183260308848652266846162940522250261111327520131838003392371145557616160479e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,XYYYYYY,7.2258648776219570257101240427654378416258917370149218261352591609605008546611615e-35,7.2258648776219570257101240427654378416258917370149218261352591609605008546611615e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXXXX,-3.5674411209592160743280857387066371288970746196097834566174641284638136422237567e-35,3.5674411209592160743280857387066371288970746196097834566174641284638136422237567e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXXXY,-7.1647075170241359717676177818300441152627270137516226399445866507502385646871752e-35,7.1647075170241359717676177818300441152627270137516226399445866507502385646871752e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXXYX,3.6213942965051726902166856343088210909359434757619416599438501219980792431286418e-35,3.6213942965051726902166856343088210909359434757619416599438501219980792431286418e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXXYY,3.621394296505172690216685634308821090935943475761890184367955441708897853606907e-35,3.621394296505172690216685634308821090935943475761890184367955441708897853606907e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXYXX,-4.772651699292577495645028688594679427869679899644792303100673793285107877267741e-35,4.772651699292577495645028688594679427869679899644792303100673793285107877267741e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXYXY,-1.5345479446016277086905814130887596464064644581721788236844665719402418341787342e-34,1.5345479446016277086905814130887596464064644581721788236844665719402418341787342e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXYYX,5.8001760474311220956157567536982376083252847824322551062192128131213839767735949e-35,5.8001760474311220956157567536982376083252847824322551062192128131213839767735949e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXXYYY,-1.2483757837180109652247668744970404158046916722857336036807993575752927679858501e-35,1.2483757837180109652247668744970404158046916722857336036807993575752927679858501e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYXXX,-8.213440598094259762787167687954265533893919341867818582224190846722808879972487e-35,8.213440598094259762787167687954265533893919341867818582224190846722808879972487e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYXXY,-1.2375367286098471065459831915992669830056232856838291356981565358219561152314138e-34,1.2375367286098471065459831915992669830056232856838291356981565358219561152314138e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYXYX,-7.9684557495666950669714873492930691426660162922529394446122836075246704058889451e-36,7.9684557495666950669714873492930691426660162922529394446122836075246704058889451e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYXYY,-7.9684557495666950669714873492930691426660162922521673109738634031869495630629244e-36,7.9684557495666950669714873492930691426660162922521673109738634031869495630629244e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYYXX,-1.1468108933227638716204522412940819857358923539539896183017726161340989141775295e-34,1.1468108933227638716204522412940819857358923539539896183017726161340989141775295e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYYXY,-2.3953888997240272624222515097056032745845864084451288769501902355686655264039382e-34,2.3953888997240272624222515097056032745845864084451288769501902355686655264039382e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYYYX,4.1283222887110695897659726913982638266314412717252339117731166817797781552811711e-36,4.1283222887110695897659726913982638266314412717252339117731166817797781552811711e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXXYYYY,-7.9110211471373156463687311869369822096614829027682677316097533139479825605899815e-35,7.9110211471373156463687311869369822096614829027682677316097533139479825605899815e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXXXX,-1.1989513437549625112751541520143151221235841185804749024756222952888635769141371e-34,1.1989513437549625112751541520143151221235841185804749024756222952888635769141371e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXXXY,-1.5345479446016277086905814130887596464064644581721865450208507739836190426069944e-34,1.5345479446016277086905814130887596464064644581721865450208507739836190426069944e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXXYX,-3.6113384734077211997188277511678601561513902559191274386131018315696841150031492e-35,3.6113384734077211997188277511678601561513902559191274386131018315696841150031492e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXXYY,-3.6113384734077211997188277511678601561513902559190502252492598111359120307205471e-35,3.6113384734077211997188277511678601561513902559190502252492598111359120307205471e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXYXX,-9.6786333041719349878330141705118959481204352424180395767206853477870757730652168e-35,9.6786333041719349878330141705118959481204352424180395767206853477870757730652168e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXYXY,-1.8471210867400837436776099544438896490196679404795077191358729671673869120123832e-34,1.8471210867400837436776099544438896490196679404795077191358729671673869120123832e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXYYX,-8.8605574094303253888992879658489540604419108004089901093085166332191964696313236e-36,8.8605574094303253888992879658489540604419108004089901093085166332191964696313236e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYXYYY,-6.7477741164289675048519857125362291007616871882923346340533898996802206292848111e-35,6.7477741164289675048519857125362291007616871882923346340533898996802206292848111e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYXXX,-1.9322602526602567176548510028005252316606894663160066584634386252939955541470642e-34,1.9322602526602567176548510028005252316606894663160066584634386252939955541470642e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYXXY,-2.3953888997240272624222515097056032745845864084451417458441639056409608737843719e-34,2.3953888997240272624222515097056032745845864084451417458441639056409608737843719e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYXYX,-6.3366212058724098605477267057508249062585894317974845552350887005404020568475028e-35,6.3366212058724098605477267057508249062585894317974845552350887005404020568475028e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYXYY,-6.336621205872409860547726705750824906258589431797638981962772741407946225412707e-35,6.336621205872409860547726705750824906258589431797638981962772741407946225412707e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYYXX,-2.167774268585399102586119691097656484785096539629369086652288404466160974781379e-34,2.167774268585399102586119691097656484785096539629369086652288404466160974781379e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYYXY,-3.3871174814872369404190235507053792553687652293002174770168527120141543368622952e-34,3.3871174814872369404190235507053792553687652293002174770168527120141543368622952e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYYYX,-7.0020383038657817004303095254640927741007009070652009823942218717262090832170807e-35,7.0020383038657817004303095254640927741007009070652009823942218717262090832170807e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YXYYYYY,-1.4904269418825402224023938374705562767074462655915030803623088300379925446189128e-34,1.4904269418825402224023938374705562767074462655915030803623088300379925446189128e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXXXX,7.1142722297001292067661556119734964339437762476480312969216712691307416574671837e-35,7.1142722297001292067661556119734964339437762476480312969216712691307416574671837e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXXXY,3.621394296505172690216685634308821090935943475761890184367955441708897853606907e-35,3.621394296505172690216685634308821090935943475761890184367955441708897853606907e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXXYX,1.3093585186953959371666962269634213825836481005759778489902833826325539982767812e-34,1.3093585186953959371666962269634213825836481005759778489902833826325539982767812e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXXYY,1.3093585186953959371666962269634213825836481005759727014326939146036358593246077e-34,1.3093585186953959371666962269634213825836481005759727014326939146036358593246077e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXYXX,6.8287871395218412171024505176686775218703190830233529481328114081160157249503505e-35,6.8287871395218412171024505176686775218703190830233529481328114081160157249503505e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXYXY,-3.6113384734077211997188277511678601561513902559192818653407858724372282835683534e-35,3.6113384734077211997188277511678601561513902559192818653407858724372282835683534e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXYYX,1.7268912752451403633923728786505215199892028421966090712758198049247622512512524e-34,1.7268912752451403633923728786505215199892028421966090712758198049247622512512524e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXXYYY,1.030882901049836202270954327394752341454422219600460870684723815708776058428264e-34,1.030882901049836202270954327394752341454422219600460870684723815708776058428264e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYXXX,2.8957213304140476509741746520967212488190559794244808957618992397835191710474029e-35,2.8957213304140476509741746520967212488190559794244808957618992397835191710474029e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYXXY,-7.96845574956669506697148734929306914266601629225113779945596979740332177262823e-36,7.96845574956669506697148734929306914266601629225113779945596979740332177262823e-36
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYXYX,4.742930055959070847153429235892211077725386173347051093040316019903012144234918e-35,4.742930055959070847153429235892211077725386173347051093040316019903012144234918e-35
